GameID,Player,Alignment,Result,back_old_mu,back_new_mu,back_new_sigma,back_old_rating,back_new_rating,back_rate_change,sheet_old_mu,sheet_new_mu,sheet_new_sigma,sheet_old_sigma,sheet_old_rating,sheet_new_rating,sheet_rate_change,mu_diff_back_vs_sheet
88,Creatchee,Town,Win,31.12229679617629,31.956493805747613,7.267415891926278,1370,1432,62,30.9390470685914,31.797157278285,7.42466589966926,7.46918212769413,1342.0,1405.0,63.0,0.15933652746261373
88,Laur,Town,Win,31.310074534550896,32.19242575791508,7.471132306743786,1361,1427,66,31.012776535812,31.9123407843912,7.59937949671645,7.64775119694698,1329.0,1395.0,66.0,0.2800849735238806
88,Kden,Town,Win,28.05080422011231,28.948285286372272,7.533932712471537,1133,1200,67,27.6959850662305,28.6092774362553,7.65630918744524,7.70597497780445,1097.0,1164.0,67.0,0.3390078501169711
88,Brownkow,Town,Win,27.186815840589627,27.918295343988046,6.8113042404428485,1150,1204,54,27.0035743052017,27.7730493953849,7.03572463352794,7.07226363925792,1115.0,1171.0,56.0,0.1452459486031472
89,Machop,Mafia,Loss,26.821502091110055,25.271902567668132,6.8772216157643955,1116,1017,-99,26.5942072819605,25.1147133639252,7.09226533683332,7.14316079590191,1080.0,984.0,-96.0,0.15718920374293077
89,Rocker,Mafia,Loss,31.704585578991868,30.186720334189346,6.807651413609456,1456,1358,-98,31.3538983854378,29.8993510367166,7.03317780124973,7.0825752385374,1410.0,1316.0,-94.0,0.28736929747274687
89,Badpants,Mafia,Loss,23.74147377595787,22.10882724542073,7.055806073788091,888,784,-104,23.5724537486065,22.0273894453791,7.24512305476916,7.3000085326061,858.0,759.0,-99.0,0.08143780004163048
89,Creatchee,Town,Win,31.956493805747613,33.65762826100289,7.1995033578891166,1432,1554,122,31.7971572782849,33.3953504573542,7.36649205720659,7.42466589966926,1405.0,1520.0,115.0,0.26227780364869346
89,Plen,Town,Win,16.74076962929935,18.409920863990127,7.132786438213554,404,524,120,16.8269493379253,18.4017144170395,7.31323826380122,7.36995596161823,392.0,505.0,113.0,0.008206446950627111
89,Rick,Town,Win,24.227106884886677,26.266647855329605,7.8681155011784005,836,984,148,24.1993981427073,26.0620474147993,7.94111290972543,8.01637733533646,828.0,962.0,134.0,0.20460044053030657
89,Rollo,Town,Win,24.328571368418974,26.20244623207107,7.548851635353809,876,1012,136,24.3085828801958,26.0427992714323,7.66785311704989,7.73466890619433,864.0,989.0,125.0,0.15964696063876715
89,Kwix,Town,Win,20.9494576782472,22.775650263601737,7.4541928570631395,657,788,131,21.0517870551553,22.7489860401398,7.58711610828853,7.65154859856358,651.0,773.0,122.0,0.02666422346193542
89,Chipper,Town,Win,20.63316645109539,22.30284690822809,7.133895871804745,669,789,120,20.5948364784701,22.1695533886968,7.31312834413453,7.36984305794343,649.0,762.0,113.0,0.1332935195312892
89,Iln,Town,Win,22.100009026644656,23.797687820555137,7.19232702839656,762,885,123,21.9679642012685,23.5644851319738,7.36270459857692,7.42077418736637,737.0,851.0,114.0,0.2332026885813363
89,Brownkow,Town,Win,27.918295343988046,29.412639227611184,6.755590884199673,1204,1311,107,27.7730493953849,29.2084513380642,6.98746934279047,7.03572463352794,1171.0,1273.0,102.0,0.20418788954698286
89,Kden,Town,Win,28.948285286372272,30.776454422932723,7.458142648894081,1200,1332,132,28.6092774362553,30.3085857393074,7.59174152123287,7.65630918744524,1164.0,1287.0,123.0,0.46786868362532275
89,Carson,Town,Win,25.894634339661618,27.611384433567995,7.231836303791155,1016,1140,124,25.7082481084989,27.3186622278256,7.39410797486605,7.45304518956247,988.0,1103.0,115.0,0.29272220574239327
90,Justice,Mafia,Loss,25.0,23.395323437003288,8.25331890545144,850,749,-101,25.0,23.4996524972193,8.26619296951159,8.33333333333333,850.0,755.0,-95.0,-0.1043290602160134
90,Sam,Mafia,Loss,27.082826681671694,25.620590189086702,7.885363750407664,1030,938,-92,26.9383638310195,25.5504746579025,7.95561442219366,8.01451809137464,1014.0,926.0,-88.0,0.07011553118420011
90,Streety,Mafia,Loss,26.7856648620557,25.375309537622027,7.746664169415332,1025,935,-90,26.6309083185317,25.2845671017344,7.83753941393265,7.89347432729781,1006.0,920.0,-86.0,0.09074243588762698
90,Noah,Town,Win,28.197396862059474,29.41306672361364,7.200681647644345,1178,1266,88,28.104427788032,29.2921260673106,7.36815691818042,7.41313302574619,1155.0,1240.0,85.0,0.12094065630303774
90,Rollo,Town,Win,26.20244623207107,27.519263317178904,7.489639776377092,1012,1107,95,26.0427992714323,27.3133842438394,7.61722641466968,7.66785311704989,989.0,1080.0,91.0,0.20587907333950284
90,Josh,Town,Win,25.599460827899243,27.032193591322386,7.806812394554184,938,1042,104,25.5038450247309,26.8671343210585,7.88593175124312,7.94307277971238,924.0,1023.0,99.0,0.16505927026388534
90,Jerm,Town,Win,25.0,26.60467656299672,8.25331890545144,850,967,117,25.0,26.5003475027806,8.26619296951159,8.33333333333333,850.0,959.0,109.0,0.10432906021611998
90,Carson,Town,Win,27.611384433567995,28.81994292480609,7.17990045581688,1140,1227,87,27.3186622278256,28.5002820711863,7.34953971424114,7.39410797486605,1103.0,1188.0,85.0,0.31966085361978713
90,23flash,Town,Win,23.35488046872567,24.81203763444139,7.871900391294563,778,884,106,23.4090695614222,24.7930390718625,7.94455508104567,8.00317694901299,775.0,876.0,101.0,0.018998562578889988
90,Kwix,Town,Win,22.775650263601737,24.059655722157462,7.397219011144839,788,882,94,22.7489860401398,23.992995854159,7.53831911637455,7.58711610828853,773.0,863.0,90.0,0.0666598679984638
90,Siggy,Town,Win,25.370481649192836,26.92047715700239,8.114192350590434,890,1003,113,25.3516719040561,26.8086156286882,8.14782523180799,8.21175207018624,886.0,992.0,106.0,0.11186152831418994
90,Rocker,Town,Win,30.186720334189346,31.257686590958606,6.764503341743117,1358,1436,78,29.8993510367166,30.9686139937351,6.99598565704401,7.03317780124973,1316.0,1392.0,76.0,0.2890725972235053
90,Smit,Town,Win,23.208771003612487,24.403365035410744,7.138906104248504,845,931,86,23.1631859414717,24.3341206871969,7.31669172180843,7.36054521865484,824.0,908.0,84.0,0.06924434821384295
90,Badpants,Town,Win,22.10882724542073,23.25927782127711,7.0076455887426565,784,867,83,22.0273894453791,23.1619492318698,7.20368192825773,7.24512305476916,759.0,840.0,81.0,0.09732858940730793
91,Noah,Mafia,Loss,29.41306672361364,27.90171125172921,7.138501422784996,1266,1169,-97,29.2921260673106,27.845047958218,7.3144733396881,7.36815691818042,1240.0,1147.0,-93.0,0.056663293511210355
91,Streety,Mafia,Loss,25.375309537622027,23.62611758389118,7.668969757422989,935,824,-111,25.2845671017344,23.6475613933269,7.77130294587144,7.83753941393265,920.0,815.0,-105.0,-0.021443809435719885
91,Kden,Mafia,Loss,30.776454422932723,29.155110713547355,7.388929150719874,1332,1229,-103,30.3085857393074,28.7725003738841,7.53226165064104,7.59174152123287,1287.0,1188.0,-99.0,0.3826103396632554
91,Strik3r,Town,Win,27.319337394418234,29.074159995442336,7.681049167843564,1066,1194,128,27.1530361314925,28.7941830492663,7.78094329251975,7.84746115235337,1046.0,1164.0,118.0,0.27997694617603486
91,Rollo,Town,Win,27.519263317178904,29.154327950779226,7.4195316444541675,1107,1226,119,27.3133842438394,28.8597838542369,7.55706494886399,7.61722641466968,1080.0,1192.0,112.0,0.29454409654232805
91,Josh,Town,Win,27.032193591322386,28.80864931731443,7.727267942916,1042,1171,129,26.8671343210585,28.5243879255435,7.81831637627554,7.88593175124312,1023.0,1142.0,119.0,0.28426139177092935
91,Sam,Town,Win,25.620590189086702,27.432968907751448,7.803359778645483,938,1069,131,25.5504746579025,27.2371032188984,7.88598485285256,7.95561442219366,926.0,1048.0,122.0,0.195865688853047
91,Mintt,Town,Win,24.862183062218882,26.4628333082019,7.3425150636839644,935,1051,116,24.7909155262818,26.3101844647108,7.49163329920556,7.55000628830007,916.0,1025.0,109.0,0.1526488434911002
91,Brownkow,Town,Win,29.412639227611184,30.74296339829346,6.704435147957987,1311,1407,96,29.2084513380642,30.5101022205283,6.94292146153818,6.98746934279047,1273.0,1367.0,94.0,0.2328611777651588
91,Plen,Town,Win,18.409920863990127,19.892915040322467,7.072379348949614,524,631,107,18.4017144170395,19.8273368555686,7.26092880671994,7.31323826380122,505.0,608.0,103.0,0.06557818475386767
91,Lou,Town,Win,27.25039697421099,28.71185242828166,7.021717364959356,1131,1236,105,27.0734433597807,28.4810830142426,7.21572450327838,7.26688922500059,1100.0,1201.0,101.0,0.23076941403905948
91,Rocker,Town,Win,31.257686590958606,32.59152242472317,6.713140478196127,1436,1531,95,30.9686139937351,32.2734338674755,6.95124318454542,6.99598565704401,1392.0,1486.0,94.0,0.3180885572476768
91,Gilbert,Town,Win,23.179355824081455,25.14230910957332,8.113862902143428,739,882,143,23.2350434115681,25.037984597754,8.14797190001314,8.225734740489,741.0,871.0,130.0,0.10432451181931768
92,Happymeal,Mafia,Loss,25.368681338328212,24.674184415791693,7.58526057187273,946,904,-42,25.141014724058,24.4432305953534,7.69943403066515,7.73980865470864,920.0,877.0,-43.0,0.2309538204382946
92,Chipper,Mafia,Loss,22.30284690822809,21.6962288530347,7.094900237489425,789,752,-37,22.1695533886968,21.5464713059098,7.28031967133537,7.31312834413453,762.0,723.0,-39.0,0.1497575471248993
92,Cj,Mafia,Loss,25.0,24.172293215691855,8.270599263697212,850,800,-50,25.0,24.1912605302774,8.28107432154204,8.33333333333333,850.0,800.0,-50.0,-0.018967314585545125
92,Laur,Town,Win,32.19242575791508,32.85774046938833,7.426193912080104,1427,1477,50,31.9123407843912,32.5850714182667,7.56158188015765,7.59937949671645,1395.0,1445.0,50.0,0.27266905112163187
92,Creatchee,Town,Win,33.65762826100289,34.27545305029505,7.159394127390495,1554,1600,46,33.3953504573542,34.0275436129147,7.33277965960253,7.36649205720659,1520.0,1566.0,46.0,0.24790943738035054
92,Plen,Town,Win,19.892915040322467,20.489118354453574,7.034409562513381,631,676,45,19.8273368555686,20.4415707212058,7.22899268778662,7.26092880671994,608.0,653.0,45.0,0.047547633247774
92,Brownkow,Town,Win,30.74296339829346,31.278756933495757,6.672240136650827,1407,1446,39,30.5101022205283,31.0718007051315,6.9160622205673,6.94292146153818,1367.0,1407.0,40.0,0.20695622836425542
92,Doublea,Town,Win,25.587921411422137,26.285526364162862,7.6019956019243935,960,1012,52,25.53775781738,26.2385393409417,7.71575369457116,7.75643928662628,945.0,997.0,52.0,0.046987023221163327
92,Carson,Town,Win,28.81994292480609,29.43440849969651,7.140126079960278,1227,1273,46,28.5002820711863,29.1295736831749,7.31611569747379,7.34953971424114,1188.0,1235.0,47.0,0.30483481652160904
92,Machop,Town,Win,25.271902567668132,25.83566265648423,6.8423908325956875,1017,1059,42,25.1147133639252,25.7007907573744,7.06307231503153,7.09226533683332,984.0,1027.0,43.0,0.13487189910983233
92,Iln,Town,Win,23.797687820555137,24.414281788908912,7.1523405936601865,885,931,46,23.5644851319738,24.1960294505334,7.32905673490832,7.36270459857692,851.0,898.0,47.0,0.21825233837551394
92,Rick,Town,Win,26.266647855329605,27.004531820828774,7.815463586903559,984,1039,55,26.0620474147993,26.7965456689131,7.89689047418101,7.94111290972543,962.0,1017.0,55.0,0.20798615191567293
92,Kwix,Town,Win,24.059655722157462,24.711873734393144,7.353630005449252,882,930,48,23.992995854159,24.6549760042297,7.50161509819491,7.53831911637455,863.0,911.0,48.0,0.05689773016344546
92,Rocker,Town,Win,32.59152242472317,33.12870794883691,6.680815834705159,1531,1571,40,32.2734338674755,32.8364771416939,6.92425620755211,6.95124318454542,1486.0,1527.0,41.0,0.29223080714301375
93,Sam,Mafia,Loss,27.432968907751448,25.99895029640878,7.730307002121137,1069,979,-90,27.2371032188984,25.877722162986,7.8237556636899,7.88598485285256,1048.0,962.0,-86.0,0.12122813342277894
93,Doublea,Mafia,Loss,26.285526364162862,24.92455000280666,7.534534419662308,1012,926,-86,26.2385393409417,24.9371296233494,7.6579609493728,7.71575369457116,997.0,915.0,-82.0,-0.012579620542737757
93,Carson,Mafia,Loss,29.43440849969651,28.2337564953648,7.08441239806397,1273,1197,-76,29.1295736831749,27.9592876198379,7.26803288637003,7.31611569747379,1235.0,1160.0,-75.0,0.2744688755268996
93,Noah,Town,Win,27.90171125172921,29.101817035042743,7.082826495142397,1169,1256,87,27.845047958218,29.0148095392245,7.26642845119757,7.3144733396881,1147.0,1232.0,85.0,0.08700749581824141
93,Cj,Town,Win,24.172293215691855,25.783152681436448,8.183415018354212,800,919,119,24.1912605302774,25.6900624464298,8.20782346844701,8.28107432154204,800.0,910.0,110.0,0.09309023500664892
93,Snazz,Town,Win,23.956444786879494,25.448720030065367,7.882695575893281,817,926,109,23.948239097352,25.3540755117415,7.95394529502071,8.01979210461109,810.0,913.0,103.0,0.094644518323868
93,Levi,Town,Win,26.959249223029904,28.54803642498726,8.128357327689722,995,1112,117,26.8779593469079,28.3590119958728,8.16000960117626,8.23183005373322,988.0,1096.0,108.0,0.1890244291144576
93,Josh,Town,Win,28.80864931731443,30.214842152848494,7.656362582549291,1171,1274,103,28.5243879255435,29.8605733450268,7.75787274861442,7.81831637627554,1142.0,1239.0,97.0,0.35426880782169334
93,Rollo,Town,Win,29.154327950779226,30.45076692323273,7.356887589184804,1226,1320,94,28.8597838542369,30.1082922408524,7.50324425533825,7.55706494886399,1192.0,1282.0,90.0,0.3424746823803311
93,Creatchee,Town,Win,34.27545305029505,35.48259258468466,7.103219485193946,1600,1688,88,34.0275436129147,35.2031579241616,7.28431117307348,7.33277965960253,1566.0,1651.0,85.0,0.27943466052305865
93,Whyin,Town,Win,28.946560116806587,30.197475602930353,7.228760578848816,1225,1316,91,28.6406850019562,29.8519196170166,7.3921567001093,7.44322296176981,1188.0,1276.0,88.0,0.34555598591375514
93,Plen,Town,Win,20.489118354453574,21.65448683930701,6.981181104174949,676,760,84,20.4415707212058,21.5841968525315,7.18289975904159,7.22899268778662,653.0,735.0,82.0,0.07028998677550646
93,Motr,Town,Win,26.012846062578973,27.61948396101757,8.172915871371034,926,1044,118,25.962042763537,27.4575580408254,8.19899246599335,8.27197785710959,922.0,1031.0,109.0,0.1619259201921679
94,Josh,Mafia,Win,30.214842152848494,30.68886534229253,7.614626646273957,1274,1310,36,29.8605733450268,30.3546515570659,7.72243986211173,7.75787274861442,1239.0,1276.0,37.0,0.3342137852266305
94,Motr,Mafia,Win,27.61948396101757,28.159615569825938,8.121948799368502,1044,1086,42,27.4575580408254,28.0093348810827,8.15580321858843,8.19899246599335,1031.0,1073.0,42.0,0.15028068874323708
94,Rollo,Mafia,Win,30.45076692323273,30.888439159013732,7.319967507996898,1320,1354,34,30.1082922408524,30.5705171286058,7.4719367168205,7.50324425533825,1282.0,1317.0,35.0,0.31792203040793154
94,Streety,Town,Loss,23.62611758389118,23.15053229671538,7.62702265135342,824,796,-28,23.6475613933269,23.1517735902369,7.73564547791381,7.77130294587144,815.0,785.0,-30.0,-0.001241293521520248
94,Iln,Town,Loss,24.414281788908912,24.000604397590802,7.118494070147438,931,906,-25,24.1960294505334,23.7549826634201,7.30042961992813,7.32905673490832,898.0,871.0,-27.0,0.245621734170701
94,Lou,Town,Loss,28.71185242828166,28.313144118092016,6.989744714814713,1236,1212,-24,28.4810830142426,28.0535483029944,7.18878140875526,7.21572450327838,1201.0,1174.0,-27.0,0.2595958150976152
94,Cj,Town,Loss,25.783152681436448,25.241632654015458,8.132247734636044,919,887,-32,25.6900624464298,25.1370979362667,8.1644707652137,8.20782346844701,910.0,877.0,-33.0,0.10453471774875922
94,Brownkow,Town,Loss,31.278756933495757,30.918741265026817,6.644951596407796,1446,1425,-21,31.0718007051315,30.6789788700282,6.89335187338471,6.9160622205673,1407.0,1383.0,-24.0,0.23976239499861762
94,Laur,Town,Loss,32.85774046938833,32.41178464823741,7.388193130730445,1477,1450,-27,32.5850714182667,32.1156425205012,7.52935118327169,7.56158188015765,1445.0,1416.0,-29.0,0.2961421277362106
94,Kden,Town,Loss,29.155110713547355,28.71361848070419,7.351511942000206,1229,1203,-26,28.7725003738841,28.30669915344,7.50049654331875,7.53226165064104,1188.0,1160.0,-28.0,0.4069193272641911
94,Noah,Town,Loss,29.101817035042743,28.696140122691112,7.049985706154975,1256,1232,-24,29.0148095392245,28.5812556616179,7.23873770235447,7.26642845119757,1232.0,1205.0,-27.0,0.11488446107321337
94,Gilbert,Town,Loss,25.14230910957332,24.609953522396037,8.064012404810082,882,851,-31,25.037984597754,24.4930444150816,8.10572060391466,8.14797190001314,871.0,839.0,-32.0,0.11690910731443793
94,Mintt,Town,Loss,26.4628333082019,26.026869172441426,7.305816582416967,1051,1025,-26,26.3101844647108,25.8493867359185,7.46050795962477,7.49163329920556,1025.0,997.0,-28.0,0.17748243652292572
95,Doublea,Mafia,Loss,24.92455000280666,23.79280606090929,7.471664803913514,926,856,-70,24.9371296233494,23.8408069046933,7.60429651742204,7.6579609493728,915.0,846.0,-69.0,-0.04800084378400982
95,Machop,Mafia,Loss,25.83566265648423,24.90226362242496,6.795570907606222,1059,1000,-59,25.7007907573744,24.7679312758144,7.02273589359553,7.06307231503153,1027.0,968.0,-59.0,0.13433234661055948
95,Josh,Mafia,Loss,30.68886534229253,29.532936862611066,7.549696764265114,1310,1238,-72,30.3546515570659,29.2398177698895,7.66720810707197,7.72243986211173,1276.0,1206.0,-70.0,0.2931190927215681
95,Brownkow,Town,Win,30.918741265026817,31.799061793463416,6.602159829227904,1425,1489,64,30.6789788700282,31.5676248976147,6.8564596790095,6.89335187338471,1383.0,1447.0,64.0,0.23143689584871652
95,Creatchee,Town,Win,35.48259258468466,36.48849389879333,7.050711753590345,1688,1762,74,35.2031579241616,36.1952662992344,7.23925120762865,7.28431117307348,1651.0,1723.0,72.0,0.2932275995589322
95,Heckmuffins,Town,Win,26.54374758414982,27.871608863953263,8.081203375059788,973,1071,98,26.3399173443596,27.5933351943538,8.12172107068742,8.18905223687787,956.0,1048.0,92.0,0.2782736695994643
95,Rocker,Town,Win,33.12870794883691,34.01855452344146,6.63730974641411,1571,1636,65,32.8364771416939,33.7330939046546,6.88674821398994,6.92425620755211,1527.0,1591.0,64.0,0.2854606187868569
95,Kwix,Town,Win,24.711873734393144,25.78993314550112,7.295255147692622,930,1010,80,24.6549760042297,25.7070582717819,7.45164910122568,7.50161509819491,911.0,988.0,77.0,0.08287487371921998
95,Xcync,Town,Win,28.580014680194623,29.77022877291875,7.658860340127085,1155,1243,88,28.45851716702,29.6002612297281,7.75769571929476,7.81522666670921,1138.0,1222.0,84.0,0.16996754319064777
95,Svaan,Town,Win,24.694140004955774,25.911207081707914,7.7432052871476245,882,972,90,24.7195966477362,25.8839857207317,7.8329770308934,7.89246166076594,876.0,961.0,85.0,0.027221360976213305
95,Gilbert,Town,Win,24.609953522396037,25.90632060748748,7.986696211294423,851,947,96,24.4930444150816,25.7211165626143,8.04064997567093,8.10572060391466,839.0,929.0,90.0,0.18520404487318132
95,Badpants,Town,Win,23.25927782127711,24.23829774225145,6.9572713079845565,867,939,72,23.1619492318698,24.1322530657818,7.16037462107801,7.20368192825773,840.0,911.0,71.0,0.10604467646965077
95,Pinkee,Town,Win,25.441461019893836,26.778510960726692,8.108551806596763,895,994,99,25.4037738845899,26.6643483086627,8.1444552832683,8.21242854818002,890.0,982.0,92.0,0.11416265206399245
96,Chipper,Mafia,Loss,21.6962288530347,21.05832991015645,7.052182467309335,752,713,-39,21.5464713059098,20.8913991334843,7.24384034349369,7.28031967133537,723.0,682.0,-41.0,0.1669307766721495
96,Pie,Mafia,Loss,25.0,24.120019456038545,8.263495708235157,850,797,-53,25.0,24.1420708415601,8.27473778040787,8.33333333333333,850.0,798.0,-52.0,-0.022051385521553613
96,Brownkow,Mafia,Loss,31.799061793463416,31.2466731776751,6.567940752350812,1489,1455,-34,31.5676248976147,30.9864833445789,6.82738747293923,6.8564596790095,1447.0,1411.0,-36.0,0.2601898330961987
96,Whyin,Town,Win,30.197475602930353,30.85966742469193,7.183520443280285,1316,1366,50,29.8519196170166,30.5272378475303,7.3535870992892,7.3921567001093,1276.0,1326.0,50.0,0.3324295771616299
96,Rollo,Town,Win,30.888439159013732,31.567443232700228,7.2729545984726265,1354,1405,51,30.5705171286058,31.260466695274,7.43184011074387,7.4719367168205,1317.0,1368.0,51.0,0.30697653742622677
96,Chester,Town,Win,26.435483365958444,27.259835193328296,8.002366957156676,975,1037,62,26.3150712208534,27.1267948180285,8.05219203393175,8.10552417488552,963.0,1023.0,60.0,0.13304037529979595
96,Rocker,Town,Win,34.01855452344146,34.57683928104136,6.6025241564138355,1636,1678,42,33.7330939046546,34.3193713726367,6.85717295230943,6.88674821398994,1591.0,1634.0,43.0,0.2574679084046565
96,Laur,Town,Win,32.41178464823741,33.10350262514532,7.339825039070705,1450,1502,52,32.1156425205012,32.8162188580881,7.48813690931306,7.52935118327169,1416.0,1468.0,52.0,0.28728376705721814
96,Mintt,Town,Win,26.026869172441426,26.70325097838079,7.259081627041208,1025,1075,50,25.8493867359185,26.537230675979,7.42063195418134,7.46050795962477,997.0,1048.0,51.0,0.16602030240179033
96,Creatchee,Town,Win,36.48849389879333,37.118473230292686,7.008806157833292,1762,1809,47,36.1952662992344,36.8429812527665,7.2035249093957,7.23925120762865,1723.0,1771.0,48.0,0.2754919775261868
96,Streety,Town,Win,23.15053229671538,23.88768549130021,7.573710788509503,796,852,56,23.1517735902369,23.8912038950995,7.69028351091023,7.73564547791381,785.0,840.0,55.0,-0.0035184037992905814
96,Maz,Town,Win,25.088805616262263,25.93744743596928,8.117491504071419,871,936,65,25.0727465291538,25.9047769684274,8.15079352234379,8.20642277763351,868.0,930.0,62.0,0.0326704675418803
96,Motr,Town,Win,28.159615569825938,28.995525249262503,8.057365332704128,1086,1150,64,28.0093348810827,28.8311462313025,8.10133311729199,8.15580321858843,1073.0,1134.0,61.0,0.16437901796000176
97,Machop,Mafia,Loss,24.90226362242496,23.797495030244395,6.746602890815834,1000,930,-70,24.7679312758144,23.6723192935523,6.98028866462985,7.02273589359553,968.0,898.0,-70.0,0.12517573669209625
97,Happymeal,Mafia,Loss,24.674184415791693,23.297793263013702,7.516738395152382,904,818,-86,24.4432305953534,23.1267067169927,7.64088206625299,7.69943403066515,877.0,793.0,-84.0,0.1710865460210016
97,Motr,Mafia,Loss,28.995525249262503,27.44250045302875,7.975019824792288,1150,1053,-97,28.8311462313025,27.3738078169263,8.03185480453263,8.10133311729199,1134.0,1042.0,-92.0,0.06869263610245113
97,Cj,Town,Win,25.241632654015458,26.823653686108848,8.047553850255042,887,1003,116,25.1370979362667,26.6172091398916,8.09317839711323,8.1644707652137,877.0,984.0,107.0,0.20644454621724861
97,Smit,Town,Win,24.403365035410744,25.62256217593826,7.081961824353579,931,1020,89,24.3341206871969,25.5232013662736,7.26758790786233,7.31669172180843,908.0,994.0,86.0,0.09936080966465966
97,Kden,Town,Win,28.71361848070419,30.00650102850956,7.289227877807754,1203,1297,94,28.30669915344,29.5561712182176,7.44696850358681,7.50049654331875,1160.0,1250.0,90.0,0.4503298102919615
97,Chester,Town,Win,27.259835193328296,28.791734170698508,7.921718575996943,1037,1150,113,27.1267948180285,28.5665311384349,7.98410699352233,8.05219203393175,1023.0,1128.0,105.0,0.22520303226360738
97,Lou,Town,Win,28.313144118092016,29.481935227852844,6.936362129205488,1212,1297,85,28.0535483029944,29.2014865692988,7.14263640007849,7.18878140875526,1174.0,1257.0,83.0,0.2804486585540431
97,Badpants,Town,Win,24.23829774225145,25.396256206254087,6.904644332225264,939,1023,84,24.1322530657818,25.2711527401558,7.11487359115804,7.16037462107801,911.0,993.0,82.0,0.12510346609828815
97,Chipper,Town,Win,21.05832991015645,22.248091065113304,6.997327242347099,713,799,86,20.8913991334843,22.0569581879741,7.19643362723281,7.24384034349369,682.0,766.0,84.0,0.19113287713920357
97,Kwix,Town,Win,25.78993314550112,27.063107711863537,7.234414563449808,1010,1102,92,25.7070582717819,26.9403347141942,7.39931695489105,7.45164910122568,988.0,1077.0,89.0,0.1227729976693368
97,Svaan,Town,Win,25.911207081707914,27.345504982794353,7.670243974738124,972,1077,105,25.8839857207317,27.2465047767679,7.77091164424637,7.8329770308934,961.0,1060.0,99.0,0.09900020602645299
97,Iln,Town,Win,24.000604397590802,25.21284085260211,7.062046081218463,906,994,88,23.7549826634201,24.9387923690789,7.25170738598864,7.30042961992813,871.0,956.0,85.0,0.27404848352320954
98,Machop,Mafia,Loss,23.797495030244395,23.024896837461565,6.704400019644209,930,882,-48,23.6723192935523,22.8872199988325,6.94411618914661,6.98028866462985,898.0,848.0,-50.0,0.13767683862906566
98,Kwix,Mafia,Loss,27.063107711863537,26.17477072475972,7.18213365199734,1102,1047,-55,26.9403347141942,26.0583258451043,7.3546313649686,7.39931695489105,1077.0,1022.0,-55.0,0.11644487965542183
98,Cj,Mafia,Loss,26.823653686108848,25.724438234783225,7.975198328848953,1003,936,-67,26.6172091398916,25.5623100236408,8.03229159153489,8.09317839711323,984.0,919.0,-65.0,0.1621282111424236
98,Kden,Town,Win,30.00650102850956,30.908347836753947,7.23572575089381,1297,1364,67,29.5561712182176,30.4495582252037,7.40125626377478,7.44696850358681,1250.0,1316.0,66.0,0.4587896115502481
98,Smit,Town,Win,25.62256217593826,26.473860412545765,7.032981611893601,1020,1083,63,25.5232013662736,26.3741362904795,7.22567722037341,7.26758790786233,994.0,1056.0,62.0,0.09972412206626657
98,Rollo,Town,Win,31.567443232700228,32.46526852739815,7.2198169532982,1405,1471,66,31.260466695274,32.1502334626395,7.38645513873415,7.43184011074387,1368.0,1433.0,65.0,0.3150350647586535
98,Carson,Town,Win,28.2337564953648,29.085643866488635,7.035380233475985,1197,1260,63,27.9592876198379,28.8103265717412,7.22611298002722,7.26803288637003,1160.0,1222.0,62.0,0.2753172947474347
98,Streety,Town,Win,23.88768549130021,24.861286752253697,7.5135706821593615,852,924,72,23.8912038950995,24.8438277995123,7.63913543761054,7.69028351091023,840.0,910.0,70.0,0.017458952741396416
98,Nick,Town,Win,25.665552006616096,26.746443745895057,7.909658210249241,931,1012,81,25.5560097923949,26.5957678621264,7.97538989065839,8.03480709201619,918.0,995.0,77.0,0.15067588376865615
98,Laur,Town,Win,33.10350262514532,34.01791061082301,7.285179246072241,1502,1570,68,32.8162188580881,33.7194947815184,7.44152780380707,7.48813690931306,1468.0,1534.0,66.0,0.2984158293046093
98,Motr,Town,Win,27.44250045302875,28.52199340068584,7.9046310089217044,1053,1133,80,27.3738078169263,28.4128029988644,7.97251139561193,8.03185480453263,1042.0,1119.0,77.0,0.10919040182144002
98,Plen,Town,Win,21.65448683930701,22.481733261949532,6.934306571175811,760,821,61,21.5841968525315,22.4154492201079,7.14272473148799,7.18289975904159,735.0,796.0,61.0,0.06628404184163372
98,Noah,Town,Win,28.696140122691112,29.5397697653103,7.001680109429433,1232,1295,63,28.5812556616179,29.4254595376514,7.19742250097056,7.23873770235447,1205.0,1267.0,62.0,0.1143102276589012
99,Chester,Mafia,Win,28.791734170698508,29.563288852314912,7.866743689105387,1150,1208,58,28.5665311384349,29.3126345093456,7.93863832934605,7.98410699352233,1128.0,1184.0,56.0,0.25065434296931244
99,Streety,Mafia,Win,24.861286752253697,25.555396854932294,7.4668053152153115,924,976,52,24.8438277995123,25.526938787554,7.60026639393427,7.63913543761054,910.0,961.0,51.0,0.028458067378295482
99,Carson,Mafia,Win,29.085643866488635,29.694229326853595,6.997165731619981,1260,1305,45,28.8103265717412,29.4216780578896,7.19445587592532,7.22611298002722,1222.0,1267.0,45.0,0.2725512689639942
99,Laur,Town,Loss,34.01791061082301,33.365349791483524,7.2426373688584365,1570,1530,-40,33.7194947815184,33.0712141353798,7.40620032940396,7.44152780380707,1534.0,1493.0,-41.0,0.2941356561037267
